20240604;144900;3235;3235;3233.3;3233.3;10
20240604;145000;3235;3235;3235;3235;27
20240604;145100;3235;3235;3235;3235;13
20240604;145700;3233;3235.65;3233;3235.65;14
20240604;145800;3234.5;3234.5;3234.5;3234.5;1
20240604;150000;3234.5;3234.5;3234.5;3234.5;3
20240604;150200;3236.5;3236.65;3236.5;3236.65;2
20240604;150500;3235;3235;3235;3235;1
20240604;150600;3233.75;3233.75;3233.75;3233.75;1
20240604;150700;3234.1;3234.15;3234.1;3234.15;2
20240604;150800;3234.15;3234.15;3234.15;3234.15;1
20240604;150900;3235.2;3235.2;3233.7;3233.7;3
20240604;151200;3235.2;3235.2;3235.2;3235.2;1
20240604;151700;3234;3234;3234;3234;1
20240604;151900;3233.15;3233.15;3233.15;3233.15;1
20240604;152000;3231;3231;3231;3231;2
20240604;152100;3229.7;3229.7;3227.15;3227.15;23
20240604;152600;3228;3228;3228;3228;1
20240604;152900;3227.95;3228;3227.95;3228;3
20240604;153200;3230;3230;3230;3230;3
20240604;153300;3232.75;3233.8;3232.7;3232.7;20
20240604;153500;3235.15;3235.2;3235.15;3235.2;3
20240604;153600;3229.55;3229.55;3229.55;3229.55;1
20240604;154300;3235.2;3235.2;3235.2;3235.2;1
20240604;154400;3235.2;3235.2;3235.2;3235.2;11
20240604;154500;3235.2;3235.2;3235.2;3235.2;33
20240604;154600;3235.2;3242;3234.75;3238;252
20240604;154700;3240;3240;3240;3240;1
20240604;155000;3238.05;3238.1;3229.55;3229.55;89
20240604;155100;3236.3;3236.3;3236.3;3236.3;5
20240604;155200;3240.15;3240.15;3240.15;3240.15;5
20240604;155800;3239.95;3240.3;3239.95;3240.3;20
20240604;160100;3239.25;3239.25;3239.25;3239.25;39
20240604;160200;3239.25;3239.25;3239.25;3239.25;11
20240604;160300;3239.25;3239.25;3239.25;3239.25;30
20240604;160400;3239.25;3239.25;3239.25;3239.25;19
20240604;160600;3241.5;3241.65;3241.5;3241.65;4
20240604;160700;3242;3242;3242;3242;1
20240604;160800;3241.5;3242.5;3241.5;3242.5;4
20240604;160900;3242.75;3243.55;3242.75;3243.55;10
20240604;161100;3242.45;3242.45;3242.45;3242.45;1
20240604;161200;3240.15;3240.15;3240.15;3240.15;1
20240604;161400;3240.35;3241;3240.35;3240.95;9
20240604;161600;3238.85;3238.85;3238.1;3238.1;13
20240604;161700;3237;3237;3237;3237;8
20240604;163200;3241.6;3241.6;3241.6;3241.6;1
20240604;163300;3237.4;3237.4;3237;3237;2
20240604;163400;3237;3237;3236;3236.55;26
20240604;163500;3236;3237.65;3236;3237.65;3
20240604;163700;3237.05;3237.05;3237.05;3237.05;2
20240604;163800;3236;3236;3236;3236;8
20240604;163900;3235;3235;3233;3233;8
20240604;164000;3234.95;3236.65;3234.95;3236.65;2
20240604;164100;3237.2;3237.2;3235.85;3235.85;10
20240604;164200;3236.4;3236.4;3236.05;3236.05;10
20240604;164300;3233.8;3233.8;3233.8;3233.8;1
20240604;164500;3232.85;3232.85;3232.85;3232.85;1
20240604;164600;3233;3233;3233;3233;5
20240604;164700;3232.6;3232.6;3232.6;3232.6;1
20240604;164800;3232.9;3232.9;3232.75;3232.75;5
20240604;164900;3232.75;3232.75;3232.75;3232.75;2
20240604;165000;3232.75;3232.75;3232.75;3232.75;3
20240604;165500;3233.25;3233.25;3233.1;3233.1;10
20240604;165700;3233.45;3233.45;3233.3;3233.3;3
20240604;165800;3233.3;3233.3;3233.3;3233.3;3
20240604;165900;3232.55;3232.55;3231.05;3231.05;4
20240604;170000;3231.15;3231.15;3231.15;3231.15;1
20240604;170200;3234;3234;3234;3234;3
20240604;170300;3233.85;3233.85;3233.85;3233.85;5
20240604;170400;3233.85;3233.85;3233.85;3233.85;2
20240604;170500;3232.65;3232.65;3232.25;3232.25;10
20240604;170600;3232.9;3232.9;3232.9;3232.9;1
20240604;170800;3235.2;3235.2;3235.2;3235.2;1
20240604;170900;3235.2;3235.2;3235.2;3235.2;9
20240604;171100;3235.25;3235.25;3230.75;3230.75;14
20240604;171300;3233.35;3233.35;3233.2;3233.2;6
20240604;171900;3235;3235;3235;3235;4
20240604;172100;3237.1;3237.1;3236.95;3236.95;11
20240604;172600;3235.05;3235.05;3235;3235;2
20240604;172700;3231.9;3233.95;3227.85;3233.95;50
20240604;172900;3226.95;3231.2;3226.5;3227;52
20240604;173000;3230.75;3230.9;3227;3229.75;21
20240604;173100;3229.75;3231.6;3229.75;3231.6;4
20240604;173200;3232.15;3232.15;3232.15;3232.15;1
20240604;173300;3232.3;3232.3;3231.6;3231.6;10
20240604;173400;3232.4;3233.1;3232.4;3233.1;2
20240604;173600;3232.4;3232.65;3232.1;3232.45;13
20240604;173700;3232.6;3232.6;3232.6;3232.6;2
20240604;173800;3232.6;3232.9;3232.6;3232.9;24
20240604;173900;3233.2;3235;3233.2;3234.4;7
20240604;174000;3234.4;3234.4;3234.4;3234.4;7
20240604;174100;3234.6;3236.15;3234.6;3236.15;28
20240604;174200;3236.25;3236.25;3236.25;3236.25;2
20240604;174300;3234.85;3234.85;3234.85;3234.85;1
20240604;174400;3236.25;3236.4;3236.25;3236.4;10
20240604;174600;3236.65;3237.5;3236.65;3237.5;7
20240604;174700;3237.95;3239.1;3237.95;3239.1;10
20240604;175300;3240.2;3240.2;3240.2;3240.2;5
20240604;175900;3242;3242;3242;3242;1
20240604;180100;3241.5;3241.5;3241.5;3241.5;1
20240604;180200;3241.2;3241.2;3241.2;3241.2;1
20240604;180300;3241.2;3241.2;3241.2;3241.2;2
20240604;180600;3242.45;3247;3242.45;3247;96
20240604;181100;3247.6;3247.6;3247.6;3247.6;1
20240604;181200;3247.6;3247.6;3247;3247;6
20240604;181300;3247.4;3247.4;3244.4;3244.4;9
20240604;181400;3243.1;3243.1;3243.1;3243.1;2
20240604;182100;3241;3241;3241;3241;1
20240604;182300;3240.05;3240.05;3240;3240;4
20240604;182400;3238;3238;3237.05;3237.45;14
20240604;182500;3235.95;3235.95;3235.7;3235.7;3
20240604;182800;3238.2;3240.35;3238.2;3240.35;10
20240604;183500;3235;3235;3235;3235;2
20240604;183700;3235;3237.15;3235;3237.15;8
20240604;183800;3238.75;3238.75;3238.75;3238.75;1
20240604;183900;3238.9;3238.9;3238.9;3238.9;1
20240604;184000;3240.4;3240.4;3237;3237;3
20240604;190900;3236.65;3236.85;3236.65;3236.85;2
20240604;191000;3237.65;3237.8;3237.65;3237.8;6
20240604;191100;3237.9;3237.9;3237.9;3237.9;1
20240604;191200;3237.9;3240.55;3237.9;3240.3;11
20240604;191300;3238;3238;3238;3238;3
20240604;191400;3238;3238;3238;3238;1
20240604;192400;3238.95;3238.95;3238.95;3238.95;1
20240604;192900;3236.6;3237.05;3235;3237.05;3
20240604;193400;3240;3240;3240;3240;3
20240604;193600;3240.7;3240.7;3240.7;3240.7;1
20240604;194300;3238.2;3238.2;3238.2;3238.2;2
20240604;195200;3240;3240;3240;3240;2
20240604;195600;3241.4;3243.45;3241.4;3243.45;19
20240604;200400;3243.45;3243.45;3243.45;3243.45;1
20240604;200800;3244;3244;3244;3244;1
20240604;201000;3244.8;3245;3244.8;3245;4
20240604;201300;3243.05;3243.05;3243.05;3243.05;1
20240604;201400;3243.05;3243.05;3243.05;3243.05;2
20240604;201900;3245;3245.1;3245;3245.1;2
20240604;202100;3246.2;3246.7;3246.2;3246.7;8
20240604;202300;3246.45;3246.45;3246.45;3246.45;1
20240604;202700;3248;3248;3248;3248;1
20240604;202900;3248.5;3248.5;3248.5;3248.5;1
20240604;204400;3247.4;3247.45;3246;3246;5
20240604;204500;3245;3245;3244.7;3244.7;4
20240604;205300;3245.25;3245.25;3245.25;3245.25;2
20240604;205400;3244.7;3244.7;3244.7;3244.7;1
20240604;205600;3244.7;3244.7;3244.7;3244.7;1
20240604;205700;3244.5;3244.5;3244.5;3244.5;1
20240604;205800;3244.5;3244.5;3244.15;3244.15;3
20240604;210100;3244.1;3244.1;3242.5;3242.5;13
20240604;210200;3245.15;3245.15;3245.15;3245.15;1
20240604;210400;3245.75;3245.75;3245.75;3245.75;1
20240604;210900;3243.4;3243.4;3243.4;3243.4;1
20240604;211600;3246;3246.05;3246;3246.05;2
20240604;211800;3245.8;3245.8;3245.8;3245.8;1
20240604;212100;3248.95;3250;3248.95;3250;28
20240604;212400;3248;3248;3247.4;3247.4;10
20240604;213100;3248.2;3248.5;3248;3248.5;5
20240604;213400;3249;3249;3249;3249;7
20240604;213500;3248.8;3249;3248.8;3249;18
20240604;213600;3248.8;3249;3248.8;3249;23
20240604;213800;3250;3250;3250;3250;1
20240604;214600;3250;3250;3250;3250;8
20240604;214800;3250.05;3250.05;3250.05;3250.05;1
20240604;214900;3252;3252;3252;3252;1
20240604;215000;3250.05;3250.05;3250.05;3250.05;1
20240604;215300;3252.4;3252.5;3252.4;3252.5;2
20240604;215600;3252.4;3252.4;3252.4;3252.4;1
20240604;215700;3253;3253;3253;3253;5
20240604;220000;3252.4;3252.4;3250.6;3250.6;12
20240604;220100;3250.7;3250.7;3250.7;3250.7;8
20240604;221300;3253.4;3253.9;3253.4;3253.9;2
20240604;222000;3253.9;3253.9;3252.3;3252.3;3
20240604;222300;3251.25;3251.25;3250;3250;9
20240604;222400;3250.85;3250.85;3250.8;3250.8;3
20240604;222500;3250.7;3250.7;3250.7;3250.7;1
20240604;222700;3249.45;3249.45;3249.4;3249.4;6
20240604;223300;3249.4;3249.4;3249;3249;3
20240604;223400;3251;3251;3251;3251;1
20240604;224700;3249;3249;3249;3249;4
20240604;230100;3251.55;3251.55;3251.55;3251.55;5
20240604;230600;3249.7;3249.7;3249.5;3249.5;2
20240604;230700;3253;3253;3253;3253;10
20240604;231100;3252.8;3252.8;3252.8;3252.8;1
20240604;233100;3252.95;3252.95;3252.95;3252.95;1
20240604;233700;3252.6;3252.6;3252.6;3252.6;1
20240604;233900;3254;3254;3254;3254;1
20240604;234100;3254.1;3254.1;3254.1;3254.1;1
20240604;234200;3254.65;3254.65;3254.65;3254.65;3
20240605;090000;3255;3255;3255;3255;23
20240605;090100;3250;3250;3250;3250;2
20240605;090500;3253.1;3253.4;3253.1;3253.4;11
20240605;090600;3253.1;3253.1;3253.1;3253.1;2
20240605;090800;3251.35;3251.35;3251.35;3251.35;3
20240605;090900;3250;3250.45;3249.85;3250.45;8
20240605;091100;3251;3251;3251;3251;1
20240605;091200;3249.5;3250.4;3249.15;3250.4;5
20240605;091600;3251.4;3251.4;3251.4;3251.4;1
20240605;091800;3255;3255;3255;3255;3
20240605;092100;3253.5;3253.5;3252.35;3252.35;2
20240605;092200;3253.2;3253.2;3253.2;3253.2;1
20240605;092300;3252.5;3252.5;3252.3;3252.3;2
20240605;092400;3253.1;3253.1;3253.1;3253.1;1
20240605;092700;3252.65;3252.65;3252.65;3252.65;5
20240605;092800;3252.85;3252.85;3252.85;3252.85;1
20240605;093200;3250.5;3250.5;3250.5;3250.5;1
20240605;093600;3251.15;3251.15;3251.15;3251.15;1
20240605;093900;3248.7;3248.7;3248.7;3248.7;1
20240605;094000;3248.95;3248.95;3248.95;3248.95;1
20240605;094600;3248.3;3248.3;3248.3;3248.3;10
20240605;094900;3250;3250;3250;3250;1
20240605;095000;3251.3;3251.3;3251.3;3251.3;1
20240605;095100;3253.35;3253.35;3250.35;3250.35;11
20240605;095200;3248.3;3248.3;3247;3247;4
20240605;095500;3255;3255;3255;3255;5
20240605;095600;3255;3255;3255;3255;2
20240605;100000;3256.25;3258;3256;3256;15
20240605;100100;3256.1;3256.1;3256.1;3256.1;1
20240605;100300;3254.6;3254.6;3254;3254;7
20240605;100400;3252.5;3255.3;3252.5;3255.3;7
20240605;100500;3255.3;3257.8;3255.3;3257.8;26
20240605;100600;3257.95;3262;3256.45;3262;16
20240605;100700;3261.45;3261.65;3258.4;3261.65;17
20240605;100800;3260;3265;3260;3265;7
20240605;100900;3264.4;3264.65;3263.25;3264.65;3
20240605;101100;3258.35;3260.85;3258.1;3260.85;21
20240605;101200;3260.5;3260.5;3260.5;3260.5;5
20240605;101300;3258.4;3258.55;3256.85;3257.85;31
20240605;101400;3260.5;3262.95;3257.45;3262.95;27
20240605;101600;3261.3;3262.3;3261.3;3262.3;6
20240605;101700;3262.15;3262.15;3262.15;3262.15;10
20240605;101800;3263.05;3264.35;3263.05;3264.35;3
20240605;101900;3263.05;3264.75;3263.05;3264.75;7
20240605;102100;3262.05;3262.05;3262.05;3262.05;1
20240605;102200;3259.95;3259.95;3255.75;3255.75;15
20240605;102300;3256.4;3256.55;3256.15;3256.2;14
20240605;102400;3255;3255;3248;3250;55
20240605;102500;3250.65;3250.65;3250.1;3250.1;5
20240605;102600;3252.85;3254.4;3251.15;3251.15;8
20240605;102700;3250.45;3250.45;3250.3;3250.3;10
20240605;103000;3252.3;3252.3;3251;3251;2
20240605;103100;3250.85;3250.85;3249.35;3250.1;4
20240605;103200;3249;3250.1;3248.6;3248.6;12
20240605;103300;3248.45;3248.45;3248.45;3248.45;10
20240605;103500;3247;3247;3245.15;3245.15;7
20240605;103600;3245.15;3245.6;3242.1;3242.1;26
20240605;103700;3244.15;3244.15;3244.15;3244.15;1
20240605;103800;3247.15;3247.9;3246.1;3246.45;6
20240605;103900;3246.1;3248.05;3246.1;3248.05;4
20240605;104000;3246.85;3246.85;3246.85;3246.85;1
20240605;104200;3241.55;3241.55;3241.15;3241.15;3
20240605;104300;3241.2;3243;3241.2;3243;3
20240605;104400;3243.85;3248;3243.85;3248;3
20240605;104500;3246.6;3246.6;3246.6;3246.6;1
20240605;104600;3250;3250.65;3250;3250.5;15
20240605;104700;3250.65;3250.65;3250.65;3250.65;1
20240605;104800;3248.1;3248.1;3247.95;3247.95;7
20240605;104900;3251.05;3252;3251.05;3252;6
20240605;105000;3249.35;3249.35;3247.65;3248;12
20240605;105100;3245.65;3246.15;3245.25;3245.25;3
20240605;105200;3245;3245;3245;3245;3
20240605;105400;3244.3;3244.3;3244.3;3244.3;1
20240605;105700;3244.7;3244.7;3244.7;3244.7;1
20240605;105800;3244;3244;3244;3244;1
20240605;105900;3244;3244;3244;3244;2
20240605;110000;3247.25;3247.25;3247.25;3247.25;1
20240605;110200;3248.65;3248.65;3245.7;3245.7;22
20240605;110400;3247.4;3247.4;3247.4;3247.4;1
20240605;110800;3248.8;3248.8;3248.8;3248.8;1
20240605;110900;3250;3250;3250;3250;1
20240605;111000;3249.3;3249.75;3249.3;3249.75;6
20240605;111100;3248.5;3248.5;3248.5;3248.5;1
20240605;111200;3249.95;3249.95;3248.55;3248.55;6
20240605;111400;3248.75;3248.75;3248.75;3248.75;1
20240605;111500;3249.95;3250;3249.95;3250;9
20240605;111600;3252;3254.15;3252;3254.15;2
20240605;111700;3255;3255;3255;3255;1
20240605;111800;3257.3;3257.3;3257.3;3257.3;1
20240605;111900;3257.4;3257.4;3257.4;3257.4;2
20240605;112000;3257.4;3257.55;3257.4;3257.55;4
20240605;112100;3255.75;3257.4;3255.75;3257.4;3
20240605;112500;3257;3257;3257;3257;20
20240605;112600;3257;3258.45;3257;3258.45;12
20240605;112700;3260.45;3262.05;3260.45;3261.55;6
20240605;112900;3262.25;3263.35;3259.95;3259.95;12
20240605;113000;3259.15;3263.1;3258.95;3263.1;12
20240605;113100;3263.65;3264.35;3261.45;3261.45;7
20240605;113400;3261.65;3261.65;3261.65;3261.65;2
20240605;113800;3261.65;3261.65;3261.65;3261.65;1
20240605;114000;3262.05;3262.05;3262.05;3262.05;1
20240605;114100;3262.65;3262.65;3262.65;3262.65;2
20240605;114300;3264.25;3264.25;3264.25;3264.25;1
20240605;114400;3261.2;3261.2;3261.2;3261.2;1
20240605;114600;3263.15;3265;3262.05;3263.65;36
20240605;114700;3264.55;3264.55;3264.55;3264.55;1
20240605;114800;3264.55;3264.55;3263.65;3264.05;14
20240605;114900;3264.55;3264.55;3264.55;3264.55;1
20240605;115000;3265;3265;3265;3265;2
20240605;115100;3265;3265;3265;3265;14
20240605;115200;3263.6;3263.6;3263.6;3263.6;1
20240605;115300;3262.75;3262.75;3262.3;3262.3;3
20240605;115400;3262.2;3262.2;3262.2;3262.2;1
20240605;115500;3262.9;3262.9;3262.9;3262.9;2
20240605;115700;3260;3260;3259.2;3259.2;2
20240605;120000;3259.75;3259.75;3259.75;3259.75;1
20240605;120200;3260.5;3260.5;3259.05;3259.05;3
20240605;120300;3258.95;3258.95;3258.9;3258.9;4
20240605;120600;3259.05;3259.05;3257.7;3257.7;3
20240605;121100;3257.9;3257.9;3255.95;3255.95;20
20240605;121300;3254.9;3254.9;3254.7;3254.7;3
20240605;121500;3255.5;3255.5;3255.5;3255.5;5
20240605;121700;3257.85;3257.85;3256.5;3256.5;11
20240605;121800;3256.95;3259;3256.95;3259;31
20240605;121900;3259;3259.05;3259;3259.05;16
20240605;122000;3258.3;3258.3;3258.15;3258.15;10
20240605;122100;3258.2;3258.2;3253.25;3253.25;45
20240605;122300;3254;3254.95;3254;3254.95;21
20240605;122400;3255.1;3255.1;3255.1;3255.1;9
20240605;122500;3256;3256;3256;3256;1
20240605;122800;3255.1;3255.1;3255.1;3255.1;2
20240605;123100;3255.1;3255.1;3255.1;3255.1;5
20240605;123300;3256.05;3256.05;3256.05;3256.05;1
20240605;123500;3257.5;3257.9;3257.5;3257.9;2
20240605;123700;3257.95;3257.95;3257.25;3257.25;2
20240605;123900;3259.6;3260.65;3259.6;3260.65;5
20240605;124000;3260.5;3261.3;3260.5;3261.05;9
20240605;124100;3259.05;3261.5;3259.05;3261.5;4
20240605;125000;3262.6;3262.6;3262.6;3262.6;1
20240605;125300;3263.3;3265.65;3263.3;3265.65;16
20240605;125400;3266.55;3267.3;3266.55;3267.3;3
20240605;125500;3267;3267;3267;3267;4
20240605;125600;3267.15;3267.15;3267.15;3267.15;1
20240605;125900;3268;3269.75;3268;3269.75;9
20240605;130100;3270;3270;3270;3270;6
20240605;130400;3268;3268;3268;3268;1
20240605;130500;3267.95;3267.95;3267;3267;4
20240605;130600;3270;3270;3270;3270;8
20240605;130700;3268.85;3268.85;3268.85;3268.85;1
20240605;131000;3267;3267;3263;3263;12
20240605;131200;3265;3265;3265;3265;3
20240605;131400;3265;3265;3265;3265;2
20240605;131600;3263.8;3263.8;3263.8;3263.8;1
20240605;131800;3261.3;3262.5;3260.35;3262.5;13
20240605;132000;3265;3265.4;3265;3265.4;11
20240605;132100;3267.05;3267.05;3267.05;3267.05;1
20240605;132200;3265.95;3265.95;3265.95;3265.95;1
20240605;132300;3267.2;3267.2;3267.2;3267.2;1
20240605;132600;3265.85;3265.85;3265.85;3265.85;1
20240605;132800;3261.55;3263.3;3261.55;3263.3;11
20240605;133000;3264.45;3264.45;3264.45;3264.45;1
20240605;133200;3265.2;3265.2;3265.2;3265.2;1
20240605;133300;3265;3267.5;3265;3267.5;30
20240605;133400;3267.5;3267.5;3266.65;3266.65;7
20240605;133500;3268.5;3268.65;3268.5;3268.65;3
20240605;133600;3270;3270.15;3270;3270;59
20240605;133700;3268.4;3270;3268.4;3270;10
20240605;133800;3268.45;3268.45;3268.45;3268.45;1
20240605;133900;3266.15;3266.15;3264.55;3264.55;81
20240605;134000;3267.55;3267.6;3267.55;3267.6;2
20240605;134100;3267.3;3267.55;3267.3;3267.55;10
20240605;134200;3268.5;3268.5;3268.5;3268.5;1
20240605;134300;3268.6;3268.6;3265;3266.35;41
20240605;134400;3266.75;3266.75;3263.85;3266.05;17
20240605;134500;3268.1;3268.25;3268.1;3268.25;3
20240605;134600;3267.45;3267.45;3265.4;3265.4;20
20240605;134700;3265.6;3265.6;3264.35;3264.35;50
20240605;134800;3267.7;3267.7;3267.7;3267.7;2
20240605;135100;3268.65;3269.35;3268.65;3269.35;8
20240605;135300;3270;3270;3270;3270;2
20240605;135400;3270;3270.2;3270;3270.2;12
20240605;135500;3271.1;3272.05;3271.1;3272.05;19
20240605;135600;3270.55;3270.55;3270.55;3270.55;2
20240605;135700;3271;3271;3270;3270;15
20240605;135800;3270;3270;3267.85;3267.85;21
20240605;135900;3269;3269;3263.95;3263.95;41
20240605;140500;3265.75;3265.9;3263.5;3265.5;23
20240605;140600;3265.5;3265.5;3257.2;3261.5;507
20240605;140700;3262.25;3262.25;3260.75;3260.75;92
20240605;140800;3261.6;3265.85;3261.2;3265.85;50
20240605;140900;3263;3263;3259.1;3262.45;470
20240605;141000;3262.5;3262.65;3257.2;3257.2;37
20240605;141100;3255.2;3256.7;3253.25;3255;311
20240605;141200;3255.05;3256.75;3255.05;3256.7;16
20240605;141300;3256.7;3256.7;3253;3255.9;34
20240605;141400;3256.15;3260.3;3255.9;3255.9;94
20240605;141500;3255.75;3256.2;3248.75;3250.6;517
20240605;141600;3252.2;3252.35;3250.45;3251.6;17
20240605;141700;3250.6;3255;3250.6;3255;10
20240605;141800;3253.5;3253.5;3247.05;3249;123
20240605;141900;3252;3254.9;3251.85;3254.9;24
20240605;142000;3253.9;3254.2;3252.55;3252.55;23
20240605;142100;3252;3256.35;3251.5;3256.35;29
20240605;142200;3257.35;3257.95;3257.35;3257.95;7
20240605;142400;3257;3257;3257;3257;3
20240605;142500;3257;3257;3257;3257;1
20240605;142700;3254.05;3254.05;3254.05;3254.05;2
20240605;142800;3254.3;3254.45;3254.3;3254.45;4
20240605;142900;3254.45;3256.25;3254.45;3256.25;6
20240605;143000;3253.95;3254.1;3253.95;3254.1;10
20240605;143300;3258.7;3259.5;3256.75;3258.45;30
20240605;143400;3258.45;3258.45;3258.45;3258.45;4
20240605;143500;3256.05;3256.05;3256.05;3256.05;1
20240605;143600;3251.6;3254.8;3251.6;3254.8;11
20240605;143700;3251.5;3251.5;3251.5;3251.5;1
20240605;143800;3250;3250;3250;3250;5
20240605;143900;3251.65;3255;3250.7;3250.7;18
20240605;144000;3250;3251.15;3249.6;3249.6;8
20240605;144100;3248.3;3248.3;3248.3;3248.3;1
20240605;144200;3249.65;3252.5;3249.65;3252.5;11
20240605;144300;3252.75;3254.7;3252.55;3254.7;16
20240605;144400;3256.4;3258;3256.4;3258;4
20240605;144500;3254.85;3254.85;3253.55;3253.55;11
20240605;144600;3252.05;3252.05;3252.05;3252.05;1
20240605;145100;3258;3258;3257.05;3257.2;22
20240605;145200;3258;3258;3258;3258;4
20240605;145300;3258;3259.5;3258;3259.5;7
20240605;145400;3258.75;3258.75;3258;3258;10
20240605;145500;3257.45;3257.45;3257.15;3257.15;10
20240605;145900;3257.35;3257.35;3257.35;3257.35;1
20240605;150000;3254.45;3254.45;3254.45;3254.45;9
20240605;150100;3252.5;3252.5;3252.3;3252.3;9
20240605;150200;3250;3250;3247;3247;30
20240605;150300;3247.4;3247.4;3247;3247;11
20240605;150800;3251.5;3251.5;3251.5;3251.5;2
20240605;150900;3251.65;3251.65;3249.3;3249.3;19
20240605;151100;3250.7;3250.7;3250.7;3250.7;1
20240605;151400;3252.05;3252.9;3246.6;3246.6;50
20240605;151500;3246.75;3246.75;3242.9;3246.25;51
20240605;151800;3246;3246;3246;3246;7
20240605;151900;3250.95;3251;3250.95;3251;3
20240605;152000;3247.45;3247.45;3243.4;3243.4;20
20240605;152100;3243.95;3243.95;3243.85;3243.85;10
20240605;152200;3249.05;3249.2;3243;3243;90
20240605;152300;3247.95;3248.15;3247.95;3248.15;8
20240605;152400;3248.2;3248.2;3240.4;3240.4;280
20240605;152500;3240;3240.6;3233.5;3240.6;130
20240605;152600;3239.95;3242.25;3239.95;3240.5;21
20240605;152700;3242.75;3242.75;3242.75;3242.75;4
20240605;152800;3243.65;3244.8;3242.75;3242.75;35
20240605;152900;3240;3240;3240;3240;1
20240605;153000;3240;3240;3240;3240;1
20240605;153100;3238;3238;3235;3235.15;15
20240605;153200;3235.15;3237.7;3234.45;3234.45;11
20240605;153400;3236.8;3238.8;3230.55;3230.55;74
20240605;153500;3234.5;3235.15;3233.05;3233.05;11
20240605;153600;3230;3231.5;3228.15;3231.5;20
20240605;153700;3229.5;3229.5;3229.5;3229.5;1
20240605;153800;3229.9;3232.3;3227;3228.15;73
20240605;153900;3231.2;3235.7;3230.2;3235.7;33
20240605;154000;3233.45;3233.45;3233.45;3233.45;1
20240605;154100;3233.55;3237.45;3233.35;3234.6;25
20240605;154200;3235.75;3235.75;3235.75;3235.75;1
20240605;154300;3234.25;3234.25;3233.5;3233.5;10
20240605;154500;3233;3233;3231.55;3231.55;8
20240605;155000;3231.95;3231.95;3231.1;3231.1;3
20240605;155300;3235.6;3236.8;3231.8;3236.8;114
20240605;155500;3236.8;3236.8;3236.8;3236.8;1
20240605;155600;3236.85;3238.15;3236.85;3238.15;16
20240605;155700;3238.15;3242.45;3238.15;3242.45;16
20240605;155800;3244.95;3245.1;3244.95;3245.1;7
20240605;155900;3246;3246;3246;3246;2
20240605;160000;3245.95;3249.55;3245.05;3245.05;11
20240605;160100;3245.05;3249.85;3242.25;3242.25;49
20240605;160300;3242.25;3242.25;3236.85;3238.75;28
20240605;160500;3243.65;3243.7;3243.65;3243.7;24
20240605;160600;3243.7;3243.7;3243.7;3243.7;14
20240605;160900;3245;3245;3243.7;3243.7;40
20240605;161000;3243.7;3243.7;3243.7;3243.7;10
20240605;161100;3247.65;3247.7;3247.65;3247.7;5
20240605;161300;3246.45;3246.45;3246.45;3246.45;1
20240605;161500;3247.5;3247.5;3247.5;3247.5;1
20240605;161700;3245.5;3247;3245.5;3246.05;21
20240605;161800;3244.9;3246;3244.9;3245.8;6
20240605;161900;3246.15;3246.4;3245.1;3245.1;18
20240605;162100;3246.1;3246.1;3246.1;3246.1;2
20240605;162300;3247.5;3247.5;3247.5;3247.5;1
20240605;162600;3248.15;3248.15;3248.15;3248.15;2
20240605;162700;3248.15;3250.65;3248.15;3250.65;16
20240605;162800;3250.25;3250.25;3250.25;3250.25;1
20240605;163000;3251.15;3251.9;3250.45;3250.45;22
20240605;163100;3250;3250.3;3246.95;3246.95;20
20240605;163300;3249.6;3249.6;3249.1;3249.1;10
20240605;163400;3248.1;3252.45;3244.85;3252.45;300
20240605;163600;3253;3253;3253;3253;1
20240605;163700;3253.6;3253.85;3250.65;3250.65;11
20240605;163800;3254.9;3254.9;3248.65;3249;217
20240605;163900;3250.5;3250.5;3248.35;3248.35;30
20240605;164000;3250;3253.65;3248.35;3251;41
20240605;164100;3251.8;3251.8;3249.35;3249.35;40
20240605;164200;3251.5;3252;3250.1;3252;46
20240605;164300;3252;3252;3252;3252;1
20240605;164600;3252.05;3256;3251.5;3251.5;45
20240605;164700;3252;3256.1;3248.15;3250.75;95
20240605;164800;3248.3;3252;3248.25;3252;20
20240605;164900;3248.5;3248.5;3248;3248;20
20240605;165000;3251.8;3251.8;3251.8;3251.8;1
20240605;165300;3251.95;3251.95;3251.95;3251.95;9
20240605;165400;3251.4;3251.45;3251.4;3251.45;2
20240605;165500;3251.55;3251.55;3251.55;3251.55;5
20240605;165600;3251.55;3251.55;3251.55;3251.55;2
20240605;165700;3252.3;3252.3;3252.3;3252.3;1
20240605;170600;3257.25;3257.25;3257.25;3257.25;1
20240605;171200;3253.55;3253.55;3253.55;3253.55;1
20240605;171700;3251.35;3251.35;3250.5;3250.5;10
20240605;172600;3250.35;3250.35;3250.35;3250.35;1
20240605;172700;3253.25;3253.25;3253.25;3253.25;1
20240605;173100;3250.6;3250.6;3250.6;3250.6;1
20240605;173200;3248.05;3248.05;3248.05;3248.05;5
20240605;173500;3250.65;3250.65;3250.65;3250.65;1
20240605;174200;3254.15;3257.4;3254.15;3255.55;35
20240605;174300;3257.1;3257.1;3257.1;3257.1;1
20240605;174700;3255;3255;3254.35;3254.35;2
20240605;175000;3256.5;3257.05;3253.6;3257.05;6
20240605;175400;3257.35;3259;3257.35;3259;3
20240605;175500;3257.25;3258.4;3254.1;3258.4;196
20240605;175600;3258.5;3258.5;3258.5;3258.5;3
